-0.992820,-0.000074,0.119616,0.000000,0.002288,0.999805,0.019609,0.000000,-0.119594,0.019742,-0.992626,0.000000,0.992542,1.304272,1.469657,1.000000
-0.992582,-0.001516,0.121566,0.000000,0.001060,0.999776,0.021126,0.000000,-0.121570,0.021098,-0.992358,0.000000,1.000897,1.302223,1.465774,1.000000
-0.992433,-0.002629,0.122759,0.000000,-0.000172,0.999800,0.020020,0.000000,-0.122787,0.019847,-0.992234,0.000000,1.006867,1.301694,1.465544,1.000000
-0.992379,-0.004659,0.123134,0.000000,-0.002413,0.999828,0.018383,0.000000,-0.123198,0.017946,-0.992219,0.000000,1.009857,1.303555,1.465798,1.000000
-0.992210,-0.006341,0.124409,0.000000,-0.003982,0.999808,0.019197,0.000000,-0.124507,0.018552,-0.992045,0.000000,1.014345,1.303816,1.464600,1.000000
-0.991235,-0.005431,0.131993,0.000000,-0.003112,0.999837,0.017763,0.000000,-0.132068,0.017197,-0.991091,0.000000,1.035826,1.303029,1.458411,1.000000
-0.991232,-0.004702,0.132044,0.000000,-0.002751,0.999884,0.014950,0.000000,-0.132099,0.014455,-0.991131,0.000000,1.038202,1.302811,1.462080,1.000000
-0.991134,-0.006140,0.132725,0.000000,-0.004561,0.999915,0.012203,0.000000,-0.132789,0.011489,-0.991077,0.000000,1.040225,1.305182,1.465256,1.000000
-0.990658,-0.008149,0.136127,0.000000,-0.006531,0.999903,0.012325,0.000000,-0.136214,0.011321,-0.990614,0.000000,1.053186,1.306754,1.459202,1.000000
-0.990677,-0.010433,0.135828,0.000000,-0.008624,0.999866,0.013902,0.000000,-0.135955,0.012601,-0.990635,0.000000,1.055457,1.306004,1.459453,1.000000
-0.989585,-0.011717,0.143468,0.000000,-0.009894,0.999861,0.013418,0.000000,-0.143605,0.011859,-0.989564,0.000000,1.075234,1.305576,1.449859,1.000000
-0.989408,-0.012329,0.144633,0.000000,-0.010717,0.999872,0.011917,0.000000,-0.144762,0.010241,-0.989413,0.000000,1.080103,1.308267,1.449163,1.000000
-0.988115,-0.008711,0.153470,0.000000,-0.006459,0.999864,0.015167,0.000000,-0.153581,0.013995,-0.988037,0.000000,1.103420,1.306589,1.440173,1.000000
-0.988000,-0.006066,0.154335,0.000000,-0.004066,0.999904,0.013275,0.000000,-0.154400,0.012488,-0.987929,0.000000,1.106583,1.308301,1.442044,1.000000
-0.987538,-0.003577,0.157337,0.000000,-0.001369,0.999899,0.014142,0.000000,-0.157372,0.013750,-0.987443,0.000000,1.113362,1.309783,1.442116,1.000000
-0.984454,0.001957,0.175629,0.000000,0.005035,0.999841,0.017080,0.000000,-0.175567,0.017699,-0.984308,0.000000,1.145545,1.310326,1.429932,1.000000
-0.983026,0.006142,0.183361,0.000000,0.009854,0.999765,0.019335,0.000000,-0.183199,0.020813,-0.982855,0.000000,1.158019,1.309128,1.425099,1.000000
-0.981499,0.010300,0.191190,0.000000,0.014463,0.999687,0.020393,0.000000,-0.190920,0.022781,-0.981341,0.000000,1.171744,1.309290,1.421059,1.000000
-0.980096,0.012643,0.198117,0.000000,0.017505,0.999587,0.022806,0.000000,-0.197747,0.025820,-0.979913,0.000000,1.182391,1.307992,1.418876,1.000000
-0.978623,0.014696,0.205135,0.000000,0.020077,0.999506,0.024176,0.000000,-0.204679,0.027778,-0.978435,0.000000,1.192618,1.305503,1.416373,1.000000
-0.977269,0.015744,0.211415,0.000000,0.021217,0.999495,0.023645,0.000000,-0.210936,0.027594,-0.977110,0.000000,1.203778,1.305716,1.416829,1.000000
-0.976115,0.015157,0.216721,0.000000,0.021087,0.999463,0.025075,0.000000,-0.216225,0.029046,-0.975911,0.000000,1.213242,1.305447,1.412132,1.000000
-0.974388,0.011447,0.224582,0.000000,0.018489,0.999400,0.029278,0.000000,-0.224112,0.032680,-0.974015,0.000000,1.229437,1.303072,1.415220,1.000000
-0.972194,0.003893,0.234145,0.000000,0.011950,0.999384,0.033000,0.000000,-0.233872,0.034880,-0.971641,0.000000,1.245484,1.297915,1.411939,1.000000
-0.970818,0.001004,0.239815,0.000000,0.009082,0.999428,0.032580,0.000000,-0.239645,0.033807,-0.970272,0.000000,1.255432,1.296536,1.410052,1.000000
-0.970267,-0.002146,0.242026,0.000000,0.005924,0.999451,0.032608,0.000000,-0.241963,0.033072,-0.969721,0.000000,1.257636,1.294868,1.413155,1.000000
-0.969921,-0.004920,0.243370,0.000000,0.003197,0.999452,0.032948,0.000000,-0.243399,0.032735,-0.969373,0.000000,1.259091,1.291199,1.415914,1.000000
-0.969425,-0.007004,0.245286,0.000000,0.000459,0.999539,0.030357,0.000000,-0.245385,0.029542,-0.968975,0.000000,1.257313,1.288061,1.424064,1.000000
-0.968557,-0.008611,0.248641,0.000000,-0.002212,0.999659,0.026004,0.000000,-0.248780,0.024636,-0.968246,0.000000,1.257922,1.287754,1.430853,1.000000
-0.967740,-0.009052,0.251787,0.000000,-0.003205,0.999716,0.023623,0.000000,-0.251929,0.022054,-0.967494,0.000000,1.256362,1.286486,1.438078,1.000000
-0.965962,-0.008519,0.258542,0.000000,-0.002927,0.999754,0.022006,0.000000,-0.258666,0.020500,-0.965749,0.000000,1.263306,1.283418,1.440077,1.000000
-0.964505,-0.007481,0.263957,0.000000,-0.002663,0.999823,0.018603,0.000000,-0.264050,0.017240,-0.964355,0.000000,1.266841,1.280570,1.443711,1.000000
-0.962109,-0.006026,0.272596,0.000000,-0.002250,0.999897,0.014162,0.000000,-0.272653,0.013012,-0.962024,0.000000,1.278717,1.281532,1.440451,1.000000
-0.959677,-0.004157,0.281075,0.000000,-0.000273,0.999904,0.013856,0.000000,-0.281105,0.013220,-0.959585,0.000000,1.287177,1.281454,1.440737,1.000000
-0.954441,-0.000110,0.298397,0.000000,0.004109,0.999900,0.013512,0.000000,-0.298369,0.014123,-0.954346,0.000000,1.307531,1.280520,1.443164,1.000000
-0.950881,0.000909,0.309554,0.000000,0.005960,0.999864,0.015370,0.000000,-0.309498,0.016460,-0.950757,0.000000,1.321110,1.279553,1.442478,1.000000
-0.946720,0.003345,0.322038,0.000000,0.008771,0.999843,0.015401,0.000000,-0.321936,0.017405,-0.946601,0.000000,1.335815,1.278835,1.438106,1.000000
-0.944279,0.007093,0.329069,0.000000,0.012804,0.999803,0.015189,0.000000,-0.328896,0.018556,-0.944183,0.000000,1.345554,1.279957,1.438204,1.000000
-0.941690,0.010997,0.336301,0.000000,0.017378,0.999721,0.015970,0.000000,-0.336031,0.020883,-0.941619,0.000000,1.358564,1.279610,1.437590,1.000000
-0.939413,0.014938,0.342462,0.000000,0.021633,0.999642,0.015740,0.000000,-0.342104,0.022195,-0.939399,0.000000,1.367883,1.279403,1.437237,1.000000
-0.937551,0.018568,0.347350,0.000000,0.025251,0.999573,0.014723,0.000000,-0.346928,0.022574,-0.937620,0.000000,1.375414,1.281205,1.438313,1.000000
-0.934610,0.020928,0.355058,0.000000,0.028488,0.999465,0.016077,0.000000,-0.354531,0.025141,-0.934706,0.000000,1.389849,1.282457,1.434968,1.000000
-0.931222,0.022403,0.363762,0.000000,0.031278,0.999339,0.018525,0.000000,-0.363107,0.028629,-0.931307,0.000000,1.404922,1.280329,1.429448,1.000000
-0.928057,0.024471,0.371633,0.000000,0.033471,0.999281,0.017785,0.000000,-0.370931,0.028944,-0.928209,0.000000,1.417006,1.283633,1.433015,1.000000
-0.925392,0.025325,0.378162,0.000000,0.035357,0.999182,0.019608,0.000000,-0.377357,0.031516,-0.925531,0.000000,1.429907,1.282304,1.426182,1.000000
-0.922971,0.026106,0.383982,0.000000,0.036178,0.999164,0.019029,0.000000,-0.383164,0.031455,-0.923144,0.000000,1.440077,1.282857,1.426391,1.000000
-0.921559,0.026245,0.387350,0.000000,0.036386,0.999160,0.018867,0.000000,-0.386529,0.031481,-0.921739,0.000000,1.445584,1.285587,1.424360,1.000000
-0.918355,0.026450,0.394871,0.000000,0.037897,0.999056,0.021216,0.000000,-0.393938,0.034449,-0.918491,0.000000,1.460058,1.286209,1.419974,1.000000
-0.916871,0.026650,0.398293,0.000000,0.039185,0.998959,0.023365,0.000000,-0.397255,0.037030,-0.916960,0.000000,1.465523,1.284799,1.416734,1.000000
-0.914828,0.026663,0.402961,0.000000,0.039238,0.998966,0.022983,0.000000,-0.401931,0.036837,-0.914928,0.000000,1.473697,1.285270,1.412504,1.000000
-0.912458,0.026140,0.408334,0.000000,0.038749,0.998993,0.022637,0.000000,-0.407331,0.036478,-0.912551,0.000000,1.482178,1.286970,1.406298,1.000000
